17.03.2021,11:28:52.008,0.190
17.03.2021,11:28:53.072,0.190
17.03.2021,11:28:54.133,0.190
17.03.2021,11:28:55.187,0.190
17.03.2021,11:28:56.250,0.190
17.03.2021,11:28:57.304,0.190
17.03.2021,11:28:58.366,0.190
17.03.2021,11:28:59.417,0.190
17.03.2021,11:29:00.482,0.190
17.03.2021,11:29:01.533,0.190
17.03.2021,11:29:02.596,0.190
17.03.2021,11:29:03.648,0.190
17.03.2021,11:29:04.712,0.190
17.03.2021,11:29:05.764,0.190
17.03.2021,11:29:06.828,0.190
17.03.2021,11:29:07.889,0.200
17.03.2021,11:29:08.942,0.210
17.03.2021,11:29:10.007,0.230
17.03.2021,11:29:11.058,0.250
17.03.2021,11:29:12.122,0.270
17.03.2021,11:29:13.174,0.290
17.03.2021,11:29:14.237,0.300
17.03.2021,11:29:15.289,0.310
17.03.2021,11:29:16.353,0.320
17.03.2021,11:29:17.404,0.320
17.03.2021,11:29:18.467,0.330
17.03.2021,11:29:19.529,0.340
17.03.2021,11:29:20.583,0.340
17.03.2021,11:29:21.648,0.340
17.03.2021,11:29:22.697,0.340
17.03.2021,11:29:23.762,0.350
17.03.2021,11:29:24.812,0.360
17.03.2021,11:29:25.876,0.390
17.03.2021,11:29:26.927,0.420
17.03.2021,11:29:27.991,0.460
17.03.2021,11:29:29.043,0.460
17.03.2021,11:29:30.106,0.490
17.03.2021,11:29:31.168,0.510
17.03.2021,11:29:32.223,0.530
17.03.2021,11:29:33.286,0.540
17.03.2021,11:29:34.338,0.550
17.03.2021,11:29:35.401,0.560
17.03.2021,11:29:36.452,0.560
17.03.2021,11:29:37.516,0.560
17.03.2021,11:29:38.568,0.570
17.03.2021,11:29:39.630,0.570
17.03.2021,11:29:40.692,0.570
17.03.2021,11:29:41.745,0.580
17.03.2021,11:29:42.808,0.580
17.03.2021,11:29:43.859,0.590
17.03.2021,11:29:44.923,0.590
17.03.2021,11:29:45.974,0.590
17.03.2021,11:29:47.038,0.590
17.03.2021,11:29:48.099,0.590
17.03.2021,11:29:49.153,0.590
17.03.2021,11:29:50.221,0.600
17.03.2021,11:29:51.269,0.600
17.03.2021,11:29:52.331,0.600
17.03.2021,11:29:53.382,0.600
17.03.2021,11:29:54.446,0.600
17.03.2021,11:29:55.497,0.600
17.03.2021,11:29:56.560,0.600
17.03.2021,11:29:57.625,0.600
17.03.2021,11:29:58.680,0.600
17.03.2021,11:29:59.738,0.600
17.03.2021,11:30:00.789,0.600
17.03.2021,11:30:01.856,0.610
17.03.2021,11:30:02.904,0.610
17.03.2021,11:30:03.968,0.610
17.03.2021,11:30:05.032,0.610
17.03.2021,11:30:06.082,0.610
17.03.2021,11:30:07.147,0.610
17.03.2021,11:30:08.198,0.610
17.03.2021,11:30:09.261,0.610
17.03.2021,11:30:10.313,0.610
17.03.2021,11:30:11.376,0.610
17.03.2021,11:30:12.437,0.610
17.03.2021,11:30:13.490,0.610
17.03.2021,11:30:14.554,0.610
17.03.2021,11:30:15.608,0.610
17.03.2021,11:30:16.671,0.610
17.03.2021,11:30:17.720,0.620
17.03.2021,11:30:18.784,0.620
17.03.2021,11:30:19.845,0.620
17.03.2021,11:30:20.898,0.620
17.03.2021,11:30:21.962,0.620
17.03.2021,11:30:23.013,0.620
17.03.2021,11:30:24.077,0.620
17.03.2021,11:30:25.128,0.620
17.03.2021,11:30:26.192,0.620
17.03.2021,11:30:27.243,0.620
17.03.2021,11:30:28.307,0.620
17.03.2021,11:30:29.369,0.620
17.03.2021,11:30:30.421,0.620
17.03.2021,11:30:31.486,0.620
17.03.2021,11:30:32.537,0.620
17.03.2021,11:30:33.601,0.620
17.03.2021,11:30:34.652,0.620
17.03.2021,11:30:35.716,0.620
17.03.2021,11:30:36.769,0.630
17.03.2021,11:30:37.831,0.660
17.03.2021,11:30:38.882,0.660
17.03.2021,11:30:39.946,0.680
17.03.2021,11:30:41.007,0.710
17.03.2021,11:30:42.062,0.740
17.03.2021,11:30:43.125,0.770
17.03.2021,11:30:44.178,0.800
17.03.2021,11:30:45.241,0.820
17.03.2021,11:30:46.292,0.850
17.03.2021,11:30:47.356,0.870
17.03.2021,11:30:48.409,0.900
17.03.2021,11:30:49.470,0.920
17.03.2021,11:30:50.531,0.920
17.03.2021,11:30:51.585,0.940
17.03.2021,11:30:52.649,0.970
17.03.2021,11:30:53.703,0.990
17.03.2021,11:30:54.763,1.010
17.03.2021,11:30:55.814,1.030
17.03.2021,11:30:56.878,1.050
17.03.2021,11:30:57.929,1.080
17.03.2021,11:30:58.993,1.100
17.03.2021,11:31:00.056,1.120
17.03.2021,11:31:01.112,1.150
17.03.2021,11:31:02.173,1.150
17.03.2021,11:31:03.223,1.170
17.03.2021,11:31:04.288,1.190
17.03.2021,11:31:05.338,1.210
17.03.2021,11:31:06.402,1.230
17.03.2021,11:31:07.454,1.250
17.03.2021,11:31:08.518,1.260
17.03.2021,11:31:09.578,1.280
17.03.2021,11:31:10.632,1.310
17.03.2021,11:31:11.695,1.340
17.03.2021,11:31:12.747,1.370
17.03.2021,11:31:13.811,1.370
17.03.2021,11:31:14.862,1.400
17.03.2021,11:31:15.925,1.430
17.03.2021,11:31:16.977,1.460
17.03.2021,11:31:18.041,1.490
17.03.2021,11:31:19.103,1.520
17.03.2021,11:31:20.156,1.550
17.03.2021,11:31:21.219,1.580
17.03.2021,11:31:22.270,1.610
17.03.2021,11:31:23.333,1.640
17.03.2021,11:31:24.384,1.670
17.03.2021,11:31:25.449,1.670
17.03.2021,11:31:26.501,1.700
17.03.2021,11:31:27.568,1.730
17.03.2021,11:31:28.626,1.750
17.03.2021,11:31:29.679,1.770
17.03.2021,11:31:30.742,1.800
17.03.2021,11:31:31.794,1.850
17.03.2021,11:31:32.857,1.880
17.03.2021,11:31:33.908,1.910
17.03.2021,11:31:34.975,1.930
17.03.2021,11:31:36.024,1.940
17.03.2021,11:31:37.088,1.940
17.03.2021,11:31:38.150,1.960
17.03.2021,11:31:39.205,1.980
17.03.2021,11:31:40.268,1.990
17.03.2021,11:31:41.320,2.000
17.03.2021,11:31:42.384,2.010
17.03.2021,11:31:43.435,2.020
17.03.2021,11:31:44.497,2.030
17.03.2021,11:31:45.550,2.040
17.03.2021,11:31:46.613,2.060
17.03.2021,11:31:47.664,2.090
17.03.2021,11:31:48.728,2.090
17.03.2021,11:31:49.789,2.120
17.03.2021,11:31:50.843,2.160
17.03.2021,11:31:51.907,2.190
17.03.2021,11:31:52.959,2.220
17.03.2021,11:31:54.022,2.250
17.03.2021,11:31:55.073,2.270
17.03.2021,11:31:56.137,2.310
17.03.2021,11:31:57.189,2.340
17.03.2021,11:31:58.254,2.360
17.03.2021,11:31:59.304,2.390
17.03.2021,11:32:00.368,2.390
17.03.2021,11:32:01.431,2.410
17.03.2021,11:32:02.483,2.440
17.03.2021,11:32:03.547,2.460
17.03.2021,11:32:04.598,2.480
17.03.2021,11:32:05.662,2.510
17.03.2021,11:32:06.713,2.540
17.03.2021,11:32:07.777,2.560
17.03.2021,11:32:08.829,2.580
17.03.2021,11:32:09.894,2.580
17.03.2021,11:32:10.955,2.590
17.03.2021,11:32:12.008,2.590
17.03.2021,11:32:13.072,2.590
17.03.2021,11:32:14.123,2.590
17.03.2021,11:32:15.187,2.600
17.03.2021,11:32:16.238,2.600
17.03.2021,11:32:17.302,2.600
17.03.2021,11:32:18.353,2.600
17.03.2021,11:32:19.416,2.600
17.03.2021,11:32:20.478,2.610
17.03.2021,11:32:21.530,2.610
17.03.2021,11:32:22.594,2.610
17.03.2021,11:32:23.645,2.610
17.03.2021,11:32:24.709,2.610
17.03.2021,11:32:25.760,2.610
17.03.2021,11:32:26.825,2.610
17.03.2021,11:32:27.877,2.610
17.03.2021,11:32:28.940,2.610
17.03.2021,11:32:30.002,2.610
17.03.2021,11:32:31.055,2.610
17.03.2021,11:32:32.119,2.610
17.03.2021,11:32:33.170,2.610
17.03.2021,11:32:34.234,2.610
17.03.2021,11:32:35.285,2.610
17.03.2021,11:32:36.349,2.610
17.03.2021,11:32:37.402,2.620
17.03.2021,11:32:38.468,2.620
17.03.2021,11:32:39.526,2.620
17.03.2021,11:32:40.579,2.620
17.03.2021,11:32:41.643,2.620
17.03.2021,11:32:42.695,2.620
17.03.2021,11:32:43.759,2.620
17.03.2021,11:32:44.811,2.620
17.03.2021,11:32:45.875,2.620
17.03.2021,11:32:46.926,2.620
17.03.2021,11:32:47.990,2.620
17.03.2021,11:32:49.041,2.620
17.03.2021,11:32:50.104,2.620
17.03.2021,11:32:51.169,2.620
17.03.2021,11:32:52.222,2.630
17.03.2021,11:32:53.284,2.630
17.03.2021,11:32:54.335,2.630
17.03.2021,11:32:55.398,2.630
17.03.2021,11:32:56.450,2.630
17.03.2021,11:32:57.513,2.630
17.03.2021,11:32:58.564,2.630
17.03.2021,11:32:59.628,2.630
17.03.2021,11:33:00.692,2.630
17.03.2021,11:33:01.745,2.630
17.03.2021,11:33:02.808,2.630
17.03.2021,11:33:03.859,2.630
17.03.2021,11:33:04.923,2.630
17.03.2021,11:33:05.974,2.630
17.03.2021,11:33:07.038,2.630
17.03.2021,11:33:08.089,2.630
17.03.2021,11:33:09.153,2.630
17.03.2021,11:33:10.215,2.630
17.03.2021,11:33:11.269,2.630
17.03.2021,11:33:12.332,2.630
17.03.2021,11:33:13.384,2.630
17.03.2021,11:33:14.449,2.630
17.03.2021,11:33:15.499,2.630
17.03.2021,11:33:16.563,2.630
17.03.2021,11:33:17.615,2.630
17.03.2021,11:33:18.678,2.630
17.03.2021,11:33:19.730,2.630
17.03.2021,11:33:20.794,2.630
17.03.2021,11:33:21.856,2.630
17.03.2021,11:33:22.910,2.630
17.03.2021,11:33:23.973,2.640
17.03.2021,11:33:25.025,2.640
17.03.2021,11:33:26.088,2.640
17.03.2021,11:33:27.140,2.640
17.03.2021,11:33:28.204,2.640
17.03.2021,11:33:29.256,2.640
17.03.2021,11:33:30.319,2.640
17.03.2021,11:33:31.380,2.640
17.03.2021,11:33:32.433,2.640
17.03.2021,11:33:33.502,2.640
17.03.2021,11:33:34.549,2.640
17.03.2021,11:33:35.613,2.640
17.03.2021,11:33:36.664,2.640
17.03.2021,11:33:37.728,2.640
17.03.2021,11:33:38.780,2.640
17.03.2021,11:33:39.843,2.640
17.03.2021,11:33:40.905,2.640
17.03.2021,11:33:41.959,2.640
17.03.2021,11:33:43.024,2.640
17.03.2021,11:33:44.077,2.640
17.03.2021,11:33:45.141,2.640
17.03.2021,11:33:46.188,2.640
17.03.2021,11:33:47.252,2.640
17.03.2021,11:33:48.305,2.640
17.03.2021,11:33:49.365,2.640
17.03.2021,11:33:50.427,2.640
17.03.2021,11:33:51.480,2.640
17.03.2021,11:33:52.544,2.640
17.03.2021,11:33:53.599,2.640
17.03.2021,11:33:54.660,2.640
17.03.2021,11:33:55.711,2.640
17.03.2021,11:33:56.775,2.640
17.03.2021,11:33:57.826,2.640
17.03.2021,11:33:58.892,2.640
17.03.2021,11:33:59.946,2.640
17.03.2021,11:34:01.005,2.640
17.03.2021,11:34:02.069,2.640
17.03.2021,11:34:03.120,2.640
17.03.2021,11:34:04.184,2.640
17.03.2021,11:34:05.236,2.640
17.03.2021,11:34:06.299,2.640
17.03.2021,11:34:07.350,2.640
17.03.2021,11:34:08.414,2.640
17.03.2021,11:34:09.465,2.640
17.03.2021,11:34:10.529,2.640
17.03.2021,11:34:11.593,2.640
17.03.2021,11:34:12.649,2.640
17.03.2021,11:34:13.708,2.640
17.03.2021,11:34:14.760,2.640
17.03.2021,11:34:15.824,2.640
17.03.2021,11:34:16.875,2.640
17.03.2021,11:34:17.938,2.640
17.03.2021,11:34:18.999,2.640
17.03.2021,11:34:20.057,2.640
17.03.2021,11:34:21.122,2.640
17.03.2021,11:34:22.168,2.640
17.03.2021,11:34:23.231,2.640
17.03.2021,11:34:24.283,2.640
17.03.2021,11:34:25.348,2.640
17.03.2021,11:34:26.400,2.640
17.03.2021,11:34:27.462,2.640
17.03.2021,11:34:28.523,2.640
17.03.2021,11:34:29.578,2.640
17.03.2021,11:34:30.646,2.640
17.03.2021,11:34:31.697,2.640
17.03.2021,11:34:32.758,2.640
17.03.2021,11:34:33.808,2.640
17.03.2021,11:34:34.871,2.640
17.03.2021,11:34:35.922,2.640
17.03.2021,11:34:36.986,2.640
17.03.2021,11:34:38.048,2.640
17.03.2021,11:34:39.100,2.640
17.03.2021,11:34:40.164,2.640
17.03.2021,11:34:41.215,2.640
17.03.2021,11:34:42.279,2.640
17.03.2021,11:34:43.330,2.640
17.03.2021,11:34:44.395,2.640
17.03.2021,11:34:45.446,2.640
17.03.2021,11:34:46.511,2.640
17.03.2021,11:34:47.572,2.640
17.03.2021,11:34:48.629,2.640
17.03.2021,11:34:49.691,2.640
17.03.2021,11:34:50.743,2.640
17.03.2021,11:34:51.809,2.640
17.03.2021,11:34:52.857,2.640
17.03.2021,11:34:53.921,2.640
17.03.2021,11:34:54.971,2.640
17.03.2021,11:34:56.034,2.640
17.03.2021,11:34:57.096,2.640
17.03.2021,11:34:58.149,2.640
17.03.2021,11:34:59.212,2.640
17.03.2021,11:35:00.263,2.640
17.03.2021,11:35:01.329,2.640
17.03.2021,11:35:02.379,2.640
17.03.2021,11:35:03.442,2.640
17.03.2021,11:35:04.497,2.640
17.03.2021,11:35:05.558,2.640
17.03.2021,11:35:06.620,2.640
17.03.2021,11:35:07.673,2.640
17.03.2021,11:35:08.739,2.640
17.03.2021,11:35:09.789,2.640
17.03.2021,11:35:10.854,2.640
17.03.2021,11:35:11.904,2.640
17.03.2021,11:35:12.967,2.640
17.03.2021,11:35:14.019,2.640
17.03.2021,11:35:15.083,2.640
17.03.2021,11:35:16.138,2.640
17.03.2021,11:35:17.200,2.640
17.03.2021,11:35:18.260,2.640
17.03.2021,11:35:19.316,2.640
17.03.2021,11:35:20.378,2.640
17.03.2021,11:35:21.428,2.640
17.03.2021,11:35:22.492,2.640
17.03.2021,11:35:23.544,2.640
17.03.2021,11:35:24.608,2.640
17.03.2021,11:35:25.669,2.640
17.03.2021,11:35:26.723,2.640
17.03.2021,11:35:27.785,2.640
17.03.2021,11:35:28.836,2.640
17.03.2021,11:35:29.899,2.640
17.03.2021,11:35:30.950,2.640
17.03.2021,11:35:32.014,2.640
17.03.2021,11:35:33.065,2.650
17.03.2021,11:35:34.129,2.650
17.03.2021,11:35:35.193,2.650
17.03.2021,11:35:36.246,2.650
17.03.2021,11:35:37.310,2.650
17.03.2021,11:35:38.361,2.650
17.03.2021,11:35:39.426,2.650
17.03.2021,11:35:40.475,2.650
17.03.2021,11:35:41.539,2.650
17.03.2021,11:35:42.600,2.650
17.03.2021,11:35:43.653,2.650
17.03.2021,11:35:44.719,2.650
17.03.2021,11:35:45.769,2.650
17.03.2021,11:35:46.834,2.650
17.03.2021,11:35:47.885,2.650
17.03.2021,11:35:48.947,2.650
17.03.2021,11:35:49.997,2.650
17.03.2021,11:35:51.063,2.650
17.03.2021,11:35:52.121,2.650
17.03.2021,11:35:53.176,2.650
17.03.2021,11:35:54.238,2.650
17.03.2021,11:35:55.289,2.650
17.03.2021,11:35:56.354,2.650
17.03.2021,11:35:57.405,2.650
17.03.2021,11:35:58.469,2.650
17.03.2021,11:35:59.520,2.650
17.03.2021,11:36:00.588,2.650
17.03.2021,11:36:01.648,2.650
17.03.2021,11:36:02.698,2.650
17.03.2021,11:36:03.762,2.650
17.03.2021,11:36:04.813,2.650
17.03.2021,11:36:05.880,2.650
17.03.2021,11:36:06.938,2.650
17.03.2021,11:36:07.991,2.650
17.03.2021,11:36:09.056,2.650
17.03.2021,11:36:10.110,2.650
17.03.2021,11:36:11.169,2.650
17.03.2021,11:36:12.223,2.650
17.03.2021,11:36:13.284,2.650
17.03.2021,11:36:14.346,2.650
17.03.2021,11:36:15.400,2.650
17.03.2021,11:36:16.463,2.650
17.03.2021,11:36:17.514,2.650
17.03.2021,11:36:18.579,2.650
17.03.2021,11:36:19.629,2.650
17.03.2021,11:36:20.692,2.650
17.03.2021,11:36:21.744,2.650
17.03.2021,11:36:22.807,2.650
17.03.2021,11:36:23.871,2.660
17.03.2021,11:36:24.922,2.670
17.03.2021,11:36:25.986,2.670
17.03.2021,11:36:27.037,2.680
17.03.2021,11:36:28.101,2.680
17.03.2021,11:36:29.152,2.680
17.03.2021,11:36:30.218,2.680
17.03.2021,11:36:31.279,2.690
17.03.2021,11:36:32.332,2.720
17.03.2021,11:36:33.396,2.740
17.03.2021,11:36:34.447,2.770
17.03.2021,11:36:35.516,2.780
17.03.2021,11:36:36.562,2.790
17.03.2021,11:36:37.627,2.800
17.03.2021,11:36:38.679,2.800
17.03.2021,11:36:39.740,2.800
17.03.2021,11:36:40.801,2.800
17.03.2021,11:36:41.855,2.810
17.03.2021,11:36:42.919,2.810
17.03.2021,11:36:43.972,2.810
17.03.2021,11:36:45.033,2.810
17.03.2021,11:36:46.084,2.810
17.03.2021,11:36:47.148,2.810
17.03.2021,11:36:48.200,2.810
17.03.2021,11:36:49.263,2.810
17.03.2021,11:36:50.324,2.810
17.03.2021,11:36:51.378,2.810
17.03.2021,11:36:52.441,2.810
17.03.2021,11:36:53.494,2.810
17.03.2021,11:36:54.556,2.810
17.03.2021,11:36:55.608,2.810
17.03.2021,11:36:56.671,2.810
17.03.2021,11:36:57.723,2.810
17.03.2021,11:36:58.786,2.820
17.03.2021,11:36:59.848,2.820
17.03.2021,11:37:00.901,2.820
17.03.2021,11:37:01.964,2.820
17.03.2021,11:37:03.016,2.820
17.03.2021,11:37:04.079,2.820
17.03.2021,11:37:05.130,2.820
17.03.2021,11:37:06.198,2.820
17.03.2021,11:37:07.247,2.820
17.03.2021,11:37:08.310,2.820
17.03.2021,11:37:09.371,2.820
17.03.2021,11:37:10.424,2.820
17.03.2021,11:37:11.488,2.820
17.03.2021,11:37:12.540,2.820
